https://assets.pokemon.com/assets/cms2/img/pokedex/full/001.png;Bulbasaur;100€;1;Grass;1;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/002.png;Ivysaur;150€;2;Grass;2;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/003.png;Venasaur;200€;3;Grass;3;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/004.png;Charmander;100€;4;Fire;1;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/005.png;Charmeleon;150€;5;Fire;2;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/006.png;Charizard;200€;6;Fire;3;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/007.png;Squirtle;100€;7;Water;1;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/008.png;Wartortle;150€;8;Water;2;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/009.png;Blastoise;200€;9;Water;3;!
https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png;Eevee;100€;10;Normal;1;!
